url,entityID
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1172928.html,Anthony West
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1172933.html,Marcos Ramirez
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1172972.html,Dominique Aegerter
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173000.html,Lance Stroll
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173010.html,Daniel Juncadella
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173019.html,Danny Kent
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173034.html,Andrea Migno
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173035.html,Robert Huff
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173048.html,Iker Lecuona
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173059.html,Lucas Auer
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173068.html,Antonio Giovinazzi
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173075.html,Adrien Tambay
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173095.html,Alex Rins
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173101.html,Rubens Barrichello
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173163.html,Alex Marquez
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173180.html,Livio Loi
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173189.html,Alex Palou
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173196.html,Jorge Navarro
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173198.html,Augusto Farfus
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173199.html,Rene Binder
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173215.html,Max Chilton
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173268.html,Max Verstappen
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173275.html,Nick Cassidy
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173302.html,Jorge Martin
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173318.html,Sergio Canamasas
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173341.html,Heikki Kovalainen
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173378.html,Enea Bastianini
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173393.html,Nobuharu Matsushita
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173404.html,Daniil Kvyat
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173426.html,Nabil Jeffri
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173486.html,Xavi Vierge
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173515.html,Axel Pons
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173541.html,Maximilian Günther
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173589.html,Ferenc Ficza
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173596.html,Maurizio Arrivabene
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173608.html,Pascal Wehrlein
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173624.html,Alex Lynn
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173644.html,Romain Grosjean
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173645.html,Hafizh Syarhin
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173664.html,Roy Nissany
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173668.html,Marco Wittmann
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173673.html,Sergio Sette Camara
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173685.html,Scott Redding
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173733.html,Jose Maria López
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173748.html,Mikkel Jensen
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173749.html,Michele Pirro
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173753.html,Sean Gelael
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173754.html,Mattias Ekström
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173758.html,Federico Fuligni
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173771.html,Marco Bezzecchi
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173773.html,Esteve Rabat
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173785.html,Oscar Tunjo
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173809.html,Joan Mir
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173811.html,Sergio Perez
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173855.html,Alex Albon
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173860.html,Adam Norrodin
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173879.html,Ricard Cardus
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173888.html,Luca Ghiotto
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173898.html,Artur Janosz
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173899.html,Jimmy Eriksson
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173909.html,Daniel Nagy
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173916.html,Raffaele Marciello
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173937.html,Álvaro Bautista
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1173997.html,Tom Dillmann
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1174006.html,Ralf Aron
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1174014.html,Ratthapark Wilairot
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1174044.html,Helmut Marko
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1174079.html,Jakub Kornfeil
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1174097.html,Albert Arenas
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1174116.html,Tim Georgi
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1174152.html,John McPhee
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1174198.html,Zhicong Li
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1174244.html,David Beckmann
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1174254.html,Gary Paffett
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1174260.html,Weiron Tan
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1174344.html,Robin Mulhauser
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1174384.html,Loris Baz
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1174410.html,Sébastien Buemi
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1174415.html,Bruno Senna
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1174427.html,Pedro Piquet
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1174437.html,Alfonso Celis
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1174445.html,Nicolò Bulega
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1174460.html,Marc Marquez
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1174465.html,Alexander Rossi
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1174473.html,Darryn Binder
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1174507.html,Daniel de Jong
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1174514.html,Timo Scheider
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1174526.html,Aron Canet
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1174544.html,Nikita Mazepin
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1174554.html,Stefan Bradl
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1174593.html,Scott Dixon
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1174595.html,Raoul Hyman
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1174605.html,Nico Muller
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1174619.html,Maria Herrera
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1174621.html,Christian Vietoris
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1174625.html,Tatsuki Suzuki
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1174629.html,Gustav Malja
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1174633.html,George Russell
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1174662.html,Maximillian Gotz
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1174665.html,Mattia Pasini
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1174668.html,Fabio Di Giannantonio
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1174745.html,Esteban Gutiérrez
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1174752.html,Efrén Vazquez Vazquez
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1174758.html,Nick Catsburg
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1174771.html,Yvan Muller
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1174788.html,Marvin Kirchhofer
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1174820.html,Tom Chilton
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1174821.html,Kevin Magnussen
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1174867.html,Paul di Resta
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1174869.html,Robert Wickens
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1174925.html,Jack Miller
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1174934.html,Maximilian Kappler
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1174943.html,Nico Hülkenberg
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1174944.html,Franco Morbidelli
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1174952.html,Fabio Spiranelli
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1174954.html,Jules Bianchi
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1174967.html,Isaac Vinales
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1174982.html,Nyck de Vries
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1174996.html,Edoardo Mortara
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175002.html,Akash Nandy
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175006.html,Kamui Kobayashi
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175036.html,Jake Hughes
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175040.html,Felix Rosenqvist
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175041.html,Remy Gardner
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175047.html,Matt Parry
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175079.html,Alessio Lorandi
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175081.html,Felipe Nasr
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175083.html,Norbert Michelisz
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175109.html,Xavier Simeon
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175115.html,Esteban Ocon
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175123.html,Tom Blomqvist
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175135.html,Jack Aitken
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175141.html,Alessandro Tonucci
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175147.html,Philipp Oettl
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175156.html,Ben Barnicoat
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175162.html,Andrea Locatelli
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175179.html,Matevos Isaakyan
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175193.html,Mitchell Evans
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175223.html,Danny Webb
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175246.html,Pol Espargaro
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175256.html,Alexis Masbou
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175315.html,Bradley Smith
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175324.html,Sergey Sirotkin
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175337.html,Niko Kari
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175345.html,Guan Yu Zhou
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175351.html,Giuliano Alesi
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175376.html,Andrea Iannone
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175378.html,Conor Daly
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175382.html,Nirei Fukuzumi
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175401.html,Miguel Molina
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175403.html,Miguel Oliveira
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175404.html,Marcus Ericsson
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175431.html,Lorenzo Petrarca
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175467.html,Jesko Raffin
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175481.html,Valentino Rossi
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175504.html,Jordan King
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175550.html,Hugo Valente
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175575.html,Jonas Folger
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175597.html,Mehdi Bennani
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175624.html,Konstantin Tereschenko
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175627.html,Callum Ilott
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175637.html,Julian Simon
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175666.html,Jamie Green
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175690.html,Martin Tomczyk
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175703.html,Thomas Luthi
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175714.html,Thed Bjork
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175727.html,Sabine Schmitz
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175771.html,Carlos Sainz Jr.
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175773.html,Anthoine Hubert
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175776.html,Jean-Eric Vergne
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175779.html,Yonni Hernandez
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175785.html,Hector Barbera
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175801.html,Eugene Laverty
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175808.html,Norman Nato
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175809.html,Gregoire Demoustier
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175863.html,Sandro Cortese
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175866.html,Ryan Tveter
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175899.html,Rene Munnich
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175928.html,Stefano Manzi
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175932.html,Cal Crutchlow
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175937.html,Arjun Maini
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175940.html,Rio Haryanto
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175948.html,Jorge Lorenzo
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175968.html,Gabriele Tarquini
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175991.html,Danilo Petrucci
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1175999.html,Lorenzo Baldassarri
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1176011.html,Luca Marini
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1176040.html,Brad Binder
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1176065.html,Marcel Schrotter
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1176071.html,Simone Corsi
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1176080.html,Edgar Pons
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1176088.html,Dani Pedrosa
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1176095.html,Maverick Vinales
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1176096.html,Johnny Cecotto Jr.
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1176122.html,Khairul Idham Pawi
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1176125.html,Sam Lowes
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1176135.html,Kazuki Nakajima
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1176137.html,Juan Francisco Guevara
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1176140.html,John Filippi
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1176184.html,Pierre Gasly
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1176237.html,Timo Glock
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1176248.html,Joel Eriksson
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1176257.html,Antonio Fuoco
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1176279.html,Jules Danilo
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1176285.html,Tiago Monteiro
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1176297.html,Fabio Quartararo
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1176340.html,Jolyon Palmer
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1176381.html,Gabriel Chaves
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1176385.html,Santino Ferrucci
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1176388.html,Felipe Massa
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1176393.html,Stoffel Vandoorne
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1176408.html,Bo Bendsneyder
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1176441.html,Scott Speed
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1176773.html,Richie Stanaway
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1176774.html,Giovanni Venturini
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1176775.html,William Buller
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1176782.html,Kevin Ceccon
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1176789.html,Daniel Morad
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1176793.html,Lewis Williamson
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177199.html,Matias Laine
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177233.html,Michael Christensen
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177234.html,Callum MacLeod
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177235.html,Kevin Korjus
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177236.html,Pedro Nunes
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177237.html,Tamas Pal Kiss
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177238.html,Emil Bernstorff
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177239.html,Tobias Hegewald
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177240.html,Miki Monras
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177241.html,Dean Smith
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177242.html,Jann Mardenborough
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177243.html,Aleksander Bosak
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177244.html,Oliver Oakes
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177245.html,Zoël Amberg
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177246.html,Patrick Kujala
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177247.html,Marlon Stockinger
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177248.html,Doru Sechelariu
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177249.html,Maxim Zimin
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177250.html,Dean Stoneman
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177251.html,Daniel Abt
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177252.html,Jack Harvey
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177253.html,Alex Brundle
